0.000000000000000000e+00,-1.445104417802421659e-02
1.669449081803005139e-06,1.227155894710489914e-01
3.338898163606010279e-06,3.586557740868557276e-01
5.008347245409015418e-06,3.151427485257305428e-01
6.677796327212020557e-06,3.404776759175248135e-01
8.347245409015025696e-06,5.395179343782843251e-01
1.001669449081803084e-05,6.144765887419180173e-01
1.168614357262103597e-05,7.372631461923407903e-01
1.335559265442404111e-05,8.736759215374145793e-01
1.502504173622704625e-05,7.945039263931124029e-01
1.669449081803005139e-05,8.655118946523377987e-01
1.836393989983305653e-05,8.785561014875754582e-01
2.003338898163606167e-05,9.826850215073044126e-01
2.170283806343906681e-05,8.922119722353458737e-01
2.337228714524207195e-05,8.912844977301400684e-01
2.504173622704507709e-05,9.396764301400700736e-01
2.671118530884808223e-05,8.955570160869654739e-01
2.838063439065108737e-05,8.146626120321727171e-01
3.005008347245409251e-05,8.434804774175578279e-01
3.171953255425709426e-05,6.932559268350630965e-01
3.338898163606010279e-05,6.124940964525552589e-01
3.505843071786311131e-05,6.366055391969831501e-01
3.672787979966611306e-05,5.299496615977169478e-01
3.839732888146911481e-05,3.929064859577325319e-01
4.006677796327212334e-05,2.274388569847938246e-01
4.173622704507513187e-05,2.464836487240447405e-01
4.340567612687813362e-05,9.367969113024586514e-02
4.507512520868113537e-05,-2.892616943531639215e-02
4.674457429048414390e-05,-1.128451176540780782e-01
4.841402337228715243e-05,-1.896571588601454472e-01
5.008347245409015418e-05,-3.637929189280940667e-01
5.175292153589315593e-05,-4.476569464899089468e-01
5.342237061769616446e-05,-4.379845406014404863e-01
5.509181969949917298e-05,-4.905425029324356201e-01
5.676126878130217473e-05,-6.628684175638211995e-01
5.843071786310517649e-05,-7.561600218411824725e-01
6.010016694490818501e-05,-7.151111694662181106e-01
6.176961602671119354e-05,-7.700245872357860399e-01
6.343906510851418852e-05,-8.101351358568367189e-01
6.510851419031719704e-05,-8.919150943694674760e-01
6.677796327212020557e-05,-8.680455408884483193e-01
6.844741235392321410e-05,-8.252146631738563887e-01
7.011686143572622263e-05,-8.875139865180280418e-01
7.178631051752921760e-05,-8.688915415646917273e-01
7.345575959933222613e-05,-7.275272608037869349e-01
7.512520868113523465e-05,-7.320849673573104344e-01
7.679465776293822963e-05,-6.448701307764401758e-01
7.846410684474123816e-05,-6.084489190163322458e-01
8.013355592654424668e-05,-4.880937241562599560e-01
8.180300500834725521e-05,-3.950861155583069162e-01
8.347245409015026374e-05,-4.900307106133466872e-01
8.514190317195325871e-05,-2.704045436901877930e-01
8.681135225375626724e-05,-1.735535693447797789e-01
8.848080133555927577e-05,-1.391634916750333628e-01
9.015025041736227074e-05,6.143139153329929547e-02
9.181969949916527927e-05,1.572692832406888397e-02
9.348914858096828780e-05,2.122185790387361992e-01
9.515859766277129633e-05,2.732175345681244205e-01
9.682804674457430485e-05,3.921773112527016103e-01
9.849749582637729983e-05,4.430084300131643116e-01
1.001669449081803084e-04,5.092138347106182072e-01
1.018363939899833169e-04,5.371049642201677354e-01
1.035058430717863119e-04,7.106674109017219187e-01
1.051752921535893204e-04,7.840558121895611077e-01
1.068447412353923289e-04,6.849410570580256596e-01
1.085141903171953374e-04,7.314799465188754901e-01
1.101836393989983460e-04,8.256230777936707232e-01
1.118530884808013409e-04,7.933096010553633004e-01
1.135225375626043495e-04,8.682643908507683417e-01
1.151919866444073580e-04,8.355567110922974550e-01
1.168614357262103530e-04,7.241963555747887860e-01
1.185308848080133615e-04,6.745003226155656950e-01
1.202003338898163700e-04,6.481077713261206297e-01
1.218697829716193786e-04,6.329434436964983535e-01
1.235392320534223871e-04,5.028360831653452268e-01
1.252086811352253956e-04,5.584136223209306138e-01
1.268781302170283770e-04,4.246557343816513286e-01
1.285475792988313856e-04,3.654932685915127100e-01
1.302170283806343941e-04,1.883195470373590918e-01
1.318864774624374026e-04,2.125898733257887974e-01
1.335559265442404111e-04,9.667256128834762763e-02
1.352253756260434197e-04,4.750760295704479705e-03
1.368948247078464282e-04,7.056531011733077619e-03
1.385642737896494367e-04,-2.098040037837491101e-01
1.402337228714524453e-04,-2.963734910322741167e-01
1.419031719532554267e-04,-2.637996614712249666e-01
1.435726210350584352e-04,-4.057943511193236041e-01
1.452420701168614437e-04,-5.069664678842227268e-01
1.469115191986644523e-04,-5.557221694608315277e-01
1.485809682804674608e-04,-5.421493613734059691e-01
1.502504173622704693e-04,-5.301102855385769752e-01
1.519198664440734778e-04,-6.334227569282468995e-01
1.535893155258764593e-04,-6.741254083950837250e-01
1.552587646076794678e-04,-6.531963959572059109e-01
1.569282136894824763e-04,-7.610841641794586776e-01
1.585976627712854848e-04,-7.704590561794120163e-01
1.602671118530884934e-04,-6.719422862876622826e-01
1.619365609348915019e-04,-6.980950449211933417e-01
1.636060100166945104e-04,-6.486230021705581272e-01
1.652754590984975190e-04,-6.167577046717416245e-01
1.669449081803005275e-04,-5.391356223163605854e-01
1.686143572621035089e-04,-5.192252794343403810e-01
1.702838063439065174e-04,-4.430136251483492993e-01
1.719532554257095260e-04,-3.178198402065833816e-01
1.736227045075125345e-04,-2.573709177169038465e-01
1.752921535893155430e-04,-1.939059100355992882e-01
1.769616026711185515e-04,-1.391932311192257965e-01
1.786310517529215601e-04,-1.051349233539673189e-01
1.803005008347245415e-04,8.112268447686261930e-03
1.819699499165275500e-04,1.494665954453627821e-01
1.836393989983305585e-04,1.708905355338442289e-01
1.853088480801335671e-04,2.015423262258858039e-01
1.869782971619365756e-04,3.487170590879372645e-01
1.886477462437395841e-04,3.895278877227321690e-01
1.903171953255425927e-04,4.800548971605546611e-01
1.919866444073456012e-04,5.173305720014746978e-01
1.936560934891486097e-04,5.904576439885830252e-01
1.953255425709515911e-04,6.551844961138153511e-01
1.969949916527545997e-04,6.114476582284479322e-01
1.986644407345576082e-04,6.964619790615468320e-01
2.003338898163606167e-04,6.681434805907447982e-01
2.020033388981636252e-04,6.461933656223052269e-01
2.036727879799666338e-04,6.541040411368305163e-01
2.053422370617696423e-04,7.514890886802331194e-01
2.070116861435726237e-04,6.977968295215876138e-01
2.086811352253756322e-04,6.445028737207050273e-01
2.103505843071786408e-04,5.487051597264519520e-01
2.120200333889816493e-04,4.904951306226352781e-01
2.136894824707846578e-04,5.384716135954282779e-01
2.153589315525876664e-04,4.505453194457349486e-01
2.170283806343906749e-04,3.320937376285376663e-01
2.186978297161936834e-04,2.605001554679230447e-01
2.203672787979966919e-04,1.605502565103338330e-01
2.220367278797996734e-04,1.125205830239484617e-01
2.237061769616026819e-04,6.360589681941636320e-02
2.253756260434056904e-04,-3.523464954754794431e-02
2.270450751252086989e-04,3.611097156880591075e-02
2.287145242070117075e-04,-2.744979272228018630e-01
2.303839732888147160e-04,-1.816537559908627530e-01
2.320534223706177245e-04,-3.144326953957821136e-01
2.337228714524207059e-04,-3.584929726576180919e-01
2.353923205342237145e-04,-4.131443214201289127e-01
2.370617696160267230e-04,-3.444203893190775356e-01
2.387312186978297315e-04,-4.473777824038541739e-01
2.404006677796327401e-04,-5.368594826615388227e-01
2.420701168614357486e-04,-5.922524730566187667e-01
2.437395659432387571e-04,-4.640674390664528692e-01
2.454090150250417385e-04,-6.698354441460987463e-01
2.470784641068447742e-04,-5.341429271101525433e-01
2.487479131886477556e-04,-6.062968389080986009e-01
2.504173622704507912e-04,-5.176349713658726648e-01
2.520868113522537726e-04,-5.544871446484463950e-01
2.537562604340567541e-04,-5.561484229055002615e-01
2.554257095158597897e-04,-4.771145556320431358e-01
2.570951585976627711e-04,-4.314994650105948293e-01
2.587646076794658067e-04,-3.996937684920555678e-01
2.604340567612687882e-04,-3.348033496296705658e-01
2.621035058430718238e-04,-3.050446573065715428e-01
2.637729549248748052e-04,-2.248840037522059077e-01
2.654424040066778409e-04,-1.970496171131564944e-01
2.671118530884808223e-04,-1.075213892428074081e-01
2.687813021702838037e-04,-5.368925104811765603e-02
2.704507512520868393e-04,2.373089757420865364e-02
2.721202003338898208e-04,1.357971528845941245e-01
2.737896494156928564e-04,1.325822832014987851e-01
2.754590984974958378e-04,2.760822750851599783e-01
2.771285475792988734e-04,2.501076050223011160e-01
2.787979966611018549e-04,3.421619913359530418e-01
2.804674457429048905e-04,3.046670438923582691e-01
2.821368948247078719e-04,4.557069545752626127e-01
2.838063439065108533e-04,3.961639829379914324e-01
2.854757929883138890e-04,5.733562230237095880e-01
2.871452420701168704e-04,4.696935073440755004e-01
2.888146911519199060e-04,5.526701656745602875e-01
2.904841402337228875e-04,4.860080180200362365e-01
2.921535893155259231e-04,5.118120669649516286e-01
2.938230383973289045e-04,4.369084547177412570e-01
2.954924874791318859e-04,5.544466757838909521e-01
2.971619365609349216e-04,5.138953167115960508e-01
2.988313856427379030e-04,4.210005315396224690e-01
3.005008347245409386e-04,4.295863525244383307e-01
3.021702838063439200e-04,4.405045982483925537e-01
3.038397328881469557e-04,3.756692442526676778e-01
3.055091819699499371e-04,3.335673117340451910e-01
3.071786310517529185e-04,3.177001046739885148e-01
3.088480801335559542e-04,2.375756473650139644e-01
3.105175292153589356e-04,2.121721630567674211e-01
3.121869782971619712e-04,7.016145455627303962e-02
3.138564273789649526e-04,3.544817413202606959e-02
3.155258764607679883e-04,-1.440938148603589097e-02
3.171953255425709697e-04,-1.458545319106839544e-02
3.188647746243740053e-04,-1.423678050995282052e-01
3.205342237061769867e-04,-2.175509248377102689e-01
3.222036727879799682e-04,-2.255427504048168053e-01
3.238731218697830038e-04,-2.369760785987033436e-01
3.255425709515859852e-04,-2.647778539862792324e-01
3.272120200333890208e-04,-3.782856470627314338e-01
3.288814691151920023e-04,-3.945055554822534116e-01
3.305509181969950379e-04,-4.941075913065157144e-01
3.322203672787980193e-04,-4.685793609851207076e-01
3.338898163606010550e-04,-4.040384080167025438e-01
3.355592654424040364e-04,-5.721616810191620939e-01
3.372287145242070178e-04,-4.823452991550806201e-01
3.388981636060100534e-04,-4.282881441708553671e-01
3.405676126878130349e-04,-4.123205279471824358e-01
3.422370617696160705e-04,-5.267562555844527150e-01
3.439065108514190519e-04,-4.744468034549039204e-01
3.455759599332220875e-04,-3.480304472469319954e-01
3.472454090150250690e-04,-3.988906660396389081e-01
3.489148580968280504e-04,-2.790849394172572051e-01
3.505843071786310860e-04,-3.140665310523056974e-01
3.522537562604340674e-04,-2.368313214944209877e-01
3.539232053422371031e-04,-3.207865238272199493e-01
3.555926544240400845e-04,-1.557281291360126385e-01
3.572621035058431201e-04,-1.241659922978971820e-01
3.589315525876461016e-04,-1.271805292692290354e-02
3.606010016694490830e-04,-1.709564173005451160e-02
3.622704507512521186e-04,7.657664669268141044e-02
3.639398998330551000e-04,9.873456932834380473e-02
3.656093489148581357e-04,1.252245550666772345e-01
3.672787979966611171e-04,2.546572263663157698e-01
3.689482470784641527e-04,1.402990667071867259e-01
3.706176961602671341e-04,3.247176707811082474e-01
3.722871452420701698e-04,3.151588254396966993e-01
3.739565943238731512e-04,3.919841944388471888e-01
3.756260434056761326e-04,4.426883429422550642e-01
3.772954924874791682e-04,5.689967106963325083e-01
3.789649415692821497e-04,4.433912167863539033e-01
3.806343906510851853e-04,4.399626894050180925e-01
3.823038397328881667e-04,5.151382727911992809e-01
3.839732888146912024e-04,4.852201205485175972e-01
3.856427378964941838e-04,4.501151224500694048e-01
3.873121869782972194e-04,4.456860543570098088e-01
3.889816360601002008e-04,5.169098550776658474e-01
3.906510851419031823e-04,3.081560865536575600e-01
3.923205342237062179e-04,3.874353818763523472e-01
3.939899833055091993e-04,2.671635811824058515e-01
3.956594323873122349e-04,2.633496092939777156e-01
3.973288814691152164e-04,3.044034953333002447e-01
3.989983305509182520e-04,2.252668869849648869e-01
4.006677796327212334e-04,1.604768673318949512e-01
4.023372287145242148e-04,1.498341508684651602e-02
4.040066777963272505e-04,8.376310105935394490e-02
4.056761268781302319e-04,-5.828076559945535862e-02
4.073455759599332675e-04,-3.190511564202554856e-02
4.090150250417362490e-04,-1.486184629083207864e-01
4.106844741235392846e-04,-1.295357552018070180e-01
4.123539232053422660e-04,-1.351506482494566896e-01
4.140233722871452474e-04,-2.011666236642702388e-01
4.156928213689482831e-04,-2.438873253416427300e-01
4.173622704507512645e-04,-3.229319105970665515e-01
4.190317195325543001e-04,-3.893894026844336165e-01
4.207011686143572815e-04,-3.467994001762602085e-01
4.223706176961603172e-04,-3.875713579210436355e-01
4.240400667779632986e-04,-4.677247023035423501e-01
4.257095158597663342e-04,-3.733617865894341969e-01
4.273789649415693156e-04,-3.959824795808183362e-01
4.290484140233722971e-04,-3.518601770418607888e-01
4.307178631051753327e-04,-3.598456980819753626e-01
4.323873121869783141e-04,-4.189155663125740947e-01
4.340567612687813498e-04,-3.337016020531163862e-01
4.357262103505843312e-04,-3.883701893267891281e-01
4.373956594323873668e-04,-2.573344046403631680e-01
4.390651085141903482e-04,-2.112908069552148216e-01
4.407345575959933839e-04,-1.803688925529506881e-01
4.424040066777963653e-04,-1.235158330503125235e-01
4.440734557595993467e-04,-1.532621857743750593e-01
4.457429048414023823e-04,-7.219335783402257289e-02
4.474123539232053638e-04,-2.517733902287583869e-01
4.490818030050083994e-04,-2.957390193912871196e-02
4.507512520868113808e-04,2.240641246553276220e-02
4.524207011686144165e-04,1.150643952050731805e-01
4.540901502504173979e-04,1.162488725703633846e-01
4.557595993322203793e-04,1.803545948875600879e-01
4.574290484140234149e-04,2.827476390304949350e-01
4.590984974958263964e-04,2.582534666612548158e-01
4.607679465776294320e-04,3.283886993674003940e-01
4.624373956594324134e-04,2.663256659174941809e-01
4.641068447412354490e-04,2.388136325023905160e-01
4.657762938230384305e-04,2.925807994402130352e-01
4.674457429048414119e-04,3.919361657024974521e-01
4.691151919866444475e-04,3.769767199172500693e-01
4.707846410684474289e-04,4.437466425877274467e-01
4.724540901502504646e-04,3.861160026926186428e-01
4.741235392320534460e-04,3.991157786640319727e-01
4.757929883138564816e-04,2.772847337538388857e-01
4.774624373956594631e-04,3.779960319119195500e-01
4.791318864774624987e-04,3.391702035609761579e-01
4.808013355592654801e-04,3.471711884596241360e-01
4.824707846410684615e-04,3.104947929018085917e-01
4.841402337228714972e-04,2.739269094580129016e-01
4.858096828046744786e-04,1.460968683655017863e-01
4.874791318864775142e-04,2.347749100684601853e-01
4.891485809682805498e-04,8.327197665131988447e-02
4.908180300500834771e-04,6.774383174240766747e-02
4.924874791318865127e-04,9.884192088357592054e-03
4.941569282136895483e-04,1.678445699559345111e-02
4.958263772954924755e-04,-5.855955315395260097e-02
4.974958263772955112e-04,-1.548541525975119515e-02
4.991652754590985468e-04,-9.408624215263884649e-02
